0.75;Point Pleasant Beach does not own its beaches
0.5;SaysVirginia RepublicanScott Taylor has been convicted in at least four different courts across the country at times failing to even appear and having a warrant issued for his arrest.
0.75;Nearly 90% of Travis County government races will be settled by the time of the Democratic primary.
0;Says Mahatma Gandhi once said First they ignore you then they laugh at you then they fight you then you win.
0.5;Savings that I achieved helped fund cameras on the border. As a result more than 21500 arrests have been made and 46 tons of narcotics confiscated.
0.75;The American people will be appalled to learn the health care bill exempts congressional leadership and committee staff.
0.75;Says the number of Americans living at or below the poverty line is at its highest level since 1964.
0.25;The IRS will have the ability potentially to deny or delay health care.
0.25;Deregulation of the states telecommunications industry will create 50000 jobs in Wisconsin.
0.75;We admit about 100000 permanent immigrants from the Middle East every year.
0.75;Says paid family leave is a program that is standard in all but five nations around the world.
0;Nearly 14000 Wisconsinites have lost their job since Governor Walker and the Republicans took over in January.
0;Says in the last 20 years the French have not stood by the United States on foreign policy.
1;For the average middle-class family your taxes today are lower than when I took office.
0.5;Theres more than 100000 people working at the Department of Agriculture. Thats 1 employee for every 30 farmers.
0;Says Attorney General Loretta Lynch was a member of Bill Clintons defense team during the 1992 Whitewater corruption probe.
0;Says thousands at a Manhattan rally for Donald Trump were chanting We hate Muslims we hate blacks we want our great country back.
0.75;Barack Obama passed laws moving people from welfare to work.
0.75;Says Mitt Romney is wrong to claim that spending under Obama has accelerated at a pace without precedent in recent history because its actually risen slower than at any time in nearly 60 years.
0.75;Says President Barack Obama promised a pathway to citizenship to undocumented immigrants and didnt deliver jack squat on any of it.
0.75;California has robust job growth that outpaces the rest of the nation.
0.5;The amount of debt is on pace to double in five years and triple in 10. The federal debt is now over $100000 per household.
0.5;The minute this proposal for near-beach oil drilling came up I was against it.
0.5;The proposed Gogebic mine in northern Wisconsin could be extended as long as 21 miles.
0.25;The Richardson-Denish administration gave 50000 drivers licenses to illegal immigrants in New Mexico.
1;If youre a Mexican you get sent back. ... But if youre from a noncontiguous country like the Central American countries then you can stay in the United States.
1;Says the United States actually exports more gasoline diesel and other fuels than it imported in 2011 for the first time since I think 1949.
1;Says Richard Burr was one of only three senators who voted against a ban on insider trading for members of Congress. And he called that vote brave.
0;Christian Pastor in Vermont Sentenced to One Year in Prison After Refusing to Marry Gay Couple
0.75;Rhode Island is the only state where officers at state-supported [colleges] carry out their duties unarmed.
0.75;Says the United States has the highest corporate tax rate in the world.
0;It was allowed referring to her email practices.
1;The law is very clear! The monies recouped from the TARP shall be paid into the general fund of the treasury for the reduction of the public debt.
0;Our veterans in many cases are being treated worse than illegal immigrants.
0.5;Says Paul Ryan tried to change the whole game for Social Security
0.25;Says Rob Portman was a registered foreign agent whose client was Haiti at a time when the Baby Doc Duvalier who was a despot was killing people.
0;Recent solar energy policies in Georgia have resulted in rate hikes and did not result in solar becoming any more economically viable.
0.25;Says President Barack Obamas acceptance of an Islamic order and gold medal was unconstitutional.
0.75;In 2010 the non-partisan Government Accountability Office found that only 6.5 percent of the U.S.-Mexico border was under full control of the Border Patrol.
0.5;Not one tax has been raised since Ive been governor.
1;Demand for transportation choice is on the rise with 14 percent more Ohioans riding passenger trains over the past year.
1;A poll conducted in Egypt revealed that 80 percent of Egyptians oppose receiving foreign aid from the United States.
0;We spend twice as much per capita on health care as any other nation on Earth.
0;Says the Texas Education Agency follows up to make sure undocumented immigrants paying in-state tuition at Texas colleges are applying for permanent residency.
1;Says 18 states and the District of Columbia have voted Democratic in six consecutive presidential elections.
0;Hidden in the healthcare.gov code is language that means users waive any reasonable right to privacy of your personal information.
0.75;One of the most recent polls said 75 percent of the American people have said either dont do anything or start over on health care reform.
0.25;Most military experts say there is anywhere between 25 and 30 members of al Qaeda in Afghanistan.
0.5;The average American is working through the month of May just to pay off the government.
0.5;Says Kelly Ayotte stands with the Washington gun lobby. They fund her campaigns.
0.5;Barack Obamas network of small donors constitutes a parallel public financing system.
0;In Cranston it costs $5000 to $6000 to send out community notifications on just one Level 3 sex offender.
0.5;While the countrys economy was battered nine states with no income tax actually grew jobs from 2001 to 2010.
0;The United States is not building the aircraft the long-range bombers the additional aircraft carriers the nuclear submarines.
0;Every year we spend roughly $500 billion on tax compliance. That is roughly the budget of our entire military entirely wasted on tax compliance.
0.75;They say teachers only make on averagein New Jersey 60000 dollars a year.They only work 180 days.
0.5;I can put 10000 people to work. Electricians plumbers sheet metal workers -- by retrofitting all of the state buildings for energy independence or efficiency.
1;Exporters are using a federal loophole to deceptively sell products made from cat and dog fur to U.S. consumers.
1;The city of Atlanta has either the highest or second-highest average water bills in the country.
0.25;Mitt Romneys and Bain Capitals profits from KB Toys which later went out of business were described by the Boston Herald as disgusting.
0.25;Roy Coopers refusal to do his job is costing taxpayers money.
0.75;In exchange for five minutes with Bill Clinton the government of Qatar was going to give $1 million to the Clinton Foundation.
1;Speaker Rubio supported gun restrictions that included background checks and waiting periods.
0.75;Salaries of Austin residents who dont work for city government have not been going up 3 percent a year for the last several years.
0.5;She Kagan took money from Goldman Sachs just like her boss Obama.
0;Did you know that in 2013 over 50 percent of all babies born in Oregon were Hispanic?
1;We are one of only two states to have eight consecutive months of declining unemployment. Twenty-one states had increased unemployment last month. Ours went down.
0;Barack Obama wants to unilaterally disarm our nation.
0;On an earmark moratorium.
0;Milwaukees problems include 52 percent black male unemployment.
0.25;Rob Cornilles has disputed for two years a news story that said he said he would cut Social Security and Medicare programs before trimming the U.S. defense budget.
0;Says Texas Railroad Commissioner Michael Williams has attended more than 150 tea party gatherings.
0;Harry Reid has voted to give special tax breaks to illegal aliens.
0;Job growth in the United States is now at the fastest pace in this countrys history.
0.5;When asked about equal pay for women Rubios quote was that it was a waste of time.
0.75;Atlanta has issued an increasing number of citations - and collected an increasing amount of revenue - since Mayor Kasim Reed took office in 2010.
1;Says he was known as Veto Corleone for cutting spending as Florida governor.
1;The last time Republican U.S. Senate candidates beat more than two incumbents was 1980.
1;On how to respond to Puerto Ricos debt crisis.
0.25;The State of Rhode Island has the worst state-funded pension in the country.
0.5;In 2009 Hillary Clinton was at the State Department working with U.S. corporations to pressure Haiti not to raise the minimum wage to 61 cents an hour from 24 cents.
0.75;More than any Republican governor in the 2014 elections I took a higher percentage of the Republican voteand yet I also carried independents by 12 points.
0.25;After the 2012 redistricting Wisconsin has competitive congressional districts.
1;John McCain was even mentioned as a running mate with John Kerry.
1;Ive cast a couple of 99-1 votes and been the lone dissenter.
0;Says hes never asked for more than inflationary budget increases in his 10 budgets as Milwaukee County sheriff
0.25;Under New York Mayor Bill de Blasio homicides are up by 20 percent and subway delays have soared 45 percent.
0.75;And delivered more tax relief than the other Republicans combined.
0.25;Says U.S. Rep. Lamar Smith supported the $700 billion Wall Street bailout in 2008 but now he is standing in the way of reforms that would assure these bailouts would never happen again.
0.5;#GradInsurance debacle is a DIRECT result of #ObamaCare. #MIZZOU has to break the law to do the right thing.
0;Says President Obama has waived the work requirement for welfare.
0.75;7 out of 10 Oregon families living in poverty have at least one parent who works.
1;Ninety-seven percent of the time. Thats how often Mark Warner votes with President Obama.
0.25;Says Rick Perry is a 25-year incumbent.
0.75;Says an array of statistics show that conditions in some parts of Baltimore rival that of the West Bank in Palestine North Korea and distressed cities in Nigeria India China and South Africa.
0.5;The House passed a pay-as-you-go rule that said If you wanted to have an investment an entitlement etc. you had to pay for it.
1;The numbers make it clear that Georgia voters are increasingly taking advantage of early voting opportunities.
0;Says Ocean Spray is moving its Bordentown processing facility to Pennsylvania largely because of costs associated with the Regional Greenhouse Gas Initiative.
1;On running for the presidency in 2012
1;Rhode Island is almost dead last among Northeastern states in the length of time first-degree murderers must spend in prison before theyre eligible for parole.
0;All the really great programs in American history Social Security was done without Republicans. Medicare was done without Republican support until the last vote where they realized they had to get on board.
0;Diane Black voted to fund Obamacare.
0.25;Hurricane Sandy the most destructive Atlantic storm ever.
0.75;The Hispanic population in Gwinnett and Henry counties has increased by 153 percent and 339 percent respectively since 2000 while Republican presidential candidates are getting a smaller percentage of the vote in those counties.
0.75;I was the most bipartisan senator in the United States Senate.
0.25;Says Gov. Scott Walker raises the pay of inmates but we dont raise the pay of staff in our correctional institutions.
0;The current debate over authorizing military action against the Islamic State would be the first time Congress would place limits on the commander-in-chiefs ability to be commander-in-chief.
0.75;U.S. debt is now equal to 100 percent of the GDP.
0.25;Tom Ganley supports a 23 percent national sales tax that would raise taxes on the middle class while giving a huge tax break to millionaires like himself.
0.5;Pat Toomey still supports privatizing Social Security.
1;The marijuana that kids are smoking today is not the same as the marijuana that Jeb Bush smoked 40 years ago.
1;Barack Obama voted against born alive legislation in Illinois that was virtually identical to the federal law.
0.75;Says Trump shirts are made in Bangladesh Trump suits in Mexico Trump Vodka in the Netherlands Trump crystal barware in Slovenia and his cufflinks and ties in China.
0;Says President Barack Obama has opened up no new trade relationships with other nations.
1;Says taxpayer subsidy for the Oregon Convention Center hotel jumped $100 million in closed-door sessions
0.25;Says you can buy four light bulbs for $1.99 at Walmart while a single compact fluorescent lamp CFL costs $10 a pop.
0.75;Jeb Bush not the State of Florida decided which private emails to disclose.
1;History tells us that job growth always lags behind economic growth.
0.75;Bill Howell has been the consistent force behind every major tax increase in Virginia in the last decade.
0.75;More than 9000 Rhode Island voters used the Moderate Party master lever mechanism and they didnt have a single Moderate on their ballot.
0.5;President Obama is attacking Paul Ryan on Medicare even though it is his administration with the help of Jim Langevin who cut $716 billion from Medicare.
0;Says Hillary Clinton has even deleted this record of total support for the Trans-Pacific Partnership trade agreement from her book.
0;Obama says Iran is a tiny country doesnt pose a serious threat.
0;Barbara Boxers worried about the weather instead of terrorism as the biggest threat to national security.
1;We spend three times more on entitlements and debt services than we do on defense.
0;In the 2014 elections the American people overwhelmingly said we dont want Obamacare and we dont want amnesty.
0.5;Dan Patrick got caught not paying his taxes and pocketed his employees payroll taxes.
0.25;Says Merrick Garland authored an opinion that resulted in the release of 17 Guantanamo Bay prisoners who were part of a group of violent Islamist extremists the State Department had designated as terrorists.
1;Congress has 11 percent approval ratings yet 96.4 percent of incumbent lawmakers were re-elected in 2014.
0.25;Letting the Bush tax cuts expire would raise taxes on small businesses.
0.25;Statistics bear out that any time a country a state makes more restrictive abortion laws ... fatalities go up and abortions actually increase.
0.75;The presidents budget would take ... non-defense spending to its lowest level ... as a percentage of the economy since JFK.
0.75;Of the approximately 6 million disenfranchised felons in the United States one-quarter are Floridians.
0;Obama basically threatened to bomb Pakistan.
0;The Governor did not consult members of his own party before he released his [transportation] plan.
0;Ohio has lost more population than every other state in the country except for two.
0.75;Here in California Donald Trump has given $12000 to Jerry Brown Gavin Newsom and Kamala Harris.
0.5;Gov. Rick Perry has overseen the highest Texas unemployment in 22 years.
0;On support for the auto bailouts.
0.75;Ed Gillespies 2006 book promoted an individual health care mandate and recommends that it be enforced by the IRS through the income tax code.
0.25;When Republican extremists tried to take away abortion rights Blake Rocap stopped them.
0.5;Says Obama refuses to recognize Jerusalem as the capital of Israel.
0.5;Says he helped to draft parts of the Dodd-Frank Wall Street reform bill.
1;Says income tax rates under Eisenhower were as high as 90 percent.
0.75;American homeownership rate in Q2 2016 was 62.9% - lowest rate in 51yrs.
0.5;Romneys Medicare plan was estimated to cost the average senior about $6000 a year.
1;If we had the same staffing ratio of officers to residents as Seattle wed have 300 more officers in our department.
1;Department of Veterans Affairs doctors are prohibited from recommending medical marijuana.
0.75;When career politician Daniel Webster became speaker of the House he wasted $32000 of our money on a spiral staircase for his office.
0.5;Texas had the highest level of turnout than ever before in the primary.
0;Says the difference between her and Barack Obama is about 35 years of experience.
0.75;22 veterans take their own lives each day.
0.5;The United States is the only major country on earth that doesnt guarantee health care to all people as a right not a privilege.
0.25;Said former U.S. Ambassador to Kenya Scott Gration was forced to resign two years ago because of his personal use of emails.
0.5;Says Florida is a model for successful pretrial release programs.
0.25;If you have ever visited Nashville or Washington D.C. you will see MANY names and initials carved into ... desks.
0;Redistribution has never been a characteristic of America.
0;Tampa is the strip club capital of the world.
0;Said they reached a power-sharing agreement with Republican Lt. Gov. Casey Cagle
0.5;Says between 6 and 20 bicycles can be parked in the space required by one car.
0;I unsealed my records at Marquette University.
1;Says that U.S. Rep. Allen West is a constituent of mine.
0;The U.S. gives foreign aid to Cuba and Venezuela even though those countries are our enemies.
0.5;Says Texas wildfires are linked to climate change.
0;if the Agreement goes into effect the millions of Mexican citizens who will become eligible for Social Security benefits may have a far stronger claim to benefits and protection against cuts than U.S. citizens!
0;Earlier this year [John DePetro] was accused of sexually assaulting a female co-worker.
0;Photo of tea party protests shows crowd sprawling from Capitol to Washington Monument
0.5;The approval of the United States was 20 points higher when Hillary Clinton left the secretary of states office than when she took it.
0;Every one of the 67 supervisors of elections in Florida refused to carry out the effort to remove noncitizens from the voter rolls.
0.75;Bill Richardson is the only major Democratic candidate with a plan to withdraw all American troops from Iraq. All of the other major Democratic candidates support leaving American troops in Iraq indefinitely.
1;I earned more votes in the state of Wisconsin than Donald Trump did in New York.
0.5;There are 278 Republicans in Congress. With Eric Cantors defeat they are now all Christian and all white except for one black senator who was appointed.
0;If the Stamp Farm wind turbine is built the health risk of flicker impact created by shadows of blades of turbines poses real and significant health risks particularly seizures.
0;Gov. Crists veto also clears the way for taxpayer funding of abortion in Florida.
1;Says she condemned violence at a campaign stop in Arizona in March.
0.75;According to the most recent report Wisconsins high school graduation rates are also up again -- to third best in the country.
0.75;In Iran in 1979 the extremists hijacked the broad-based popular revolution against the Shah and established a brutal theocracy.
0.25;On immigration reform Marco Rubio all along has been saying We have to have border security first and then he gets on Spanish TV he ends up saying No no. That will never get in the way.
0;Dem-controlled Ohio House voted to change the process to create objective criteria to modify the Constitution ... to take politics out of the efforts to draw legislative boundaries.
0.5;Over the last few years weve put more people back to work than all the other advanced economies combined.
0.25;Obama voted against critical resources: no to individual body armor no to helicopters no to ammunition no to aircraft.
0;Says U.S. Sen. Sherrod Brown is responsible for over $14 trillion in debt.
0;Under Tom Barretts leadership violent crime in Milwaukee has decreased by over 20% -- to its lowest levels in more than 20 years.
0;Barack Obama appeared in the video for Whoomp! There it is!
0.75;Florida has the most concealed weapon permits in the nation nearly double that of the second state which is Texas.
0.75;Under President George W. Bush the U.S. had 52 months of ... uninterrupted job creation and revenues were at an all-time high in 2007.
0.5;Says Gov. Scott Walker didnt balance the budget so we now have a larger state deficit 14 months into his term than we did when he was elected.
0;Says that compared to direct sales by manufacturers consumers save avg of $500 per car sold through franchised dealer model.
0.75;Says that Josh Mandel voted to let insurance companies deny coverage for autism
0;Prior to Obamacare here in Wisconsin 95 percent of Wisconsinites were covered by insurance. After Obamacare 95 percent of Wisconsinites were covered by insurance. It hasnt had an impact.
0.5;Secretary Clinton changes her position on gun issues every election year it seems having one position in 2000 and then campaigning against President Obama and saying we dont need federal standards.
0.25;The rifle used by Omar Mateen shoots off 700 rounds in a minute.
0;Building and running the Atlanta Streetcar is projected to create 1399 jobs.
0;Wisconsin is one of the bluest states but under Scott Walker its unemployment rate is around 3.5%.
0;Residential property taxes [in Providence] are up nearly 27 percent under Mayor Taveras.
0.75;Assault weapons and handguns are allowed in the state Capitol while bullhorns trumpets helium balloons and flags on poles are banned.
0;Teachers are working their third consecutive year -- some longer than that -- without salary increases.
1;The highest paid employee of the State of Rhode Island is a basketball coach.
0;I dont have lobbyists running my campaign.
0.5;Expanding Medicaid would require borrowing more money drastically expanding our deficit.
0.75;After Jeb Bushs two terms in office Floridas graduation rate was dead last and remains near the bottom.
0.25;Farming is one of the fastest growing areas of our economy.
0;Weve seen the increase of alcohol use for underage kids even though alcohol has been illegal ... for kids under 21.
0;If we had been on Obamacare and a bureaucrat was trying to tell me when I could get that CAT scan that would have delayed my treatment.
0.75;The proposed Keystone XL oil pipeline is a bipartisan proposal.
1;On support for gay marriage.
0.75;Says Mitt Romney just gave a speech a few weeks ago and said we should still have troops in Iraq.
0.75;Says David Dewhurst explicitly advocated a guest worker program for all illegal immigrants.
0.25;A Republican proposal changes Medicare for those under age 55 so that they will participate in the same kind of health plan that members of Congress do.
0.25;Says the Affordable Care Act was a federal takeover of the student loan industry and profits on the loans go to help pay for the health care law.
0;Barack Obama had 150 days in the U.S. Senate where he was able to vote quite often present. 
0.75;Much more than 50 percentof parents out there are spankers.
0.5;Wisconsin is one of the highest taxed states in the nation.
0;Says opponent Bill Flores helped run a company that laid off over 3000 workers and paid off executives with millions.
0;Says Michelle Obama has 43 people on her staff
0.25;Says Rick Perry doubled spending in a decade.
0.5;Texas still owns all of its public lands. If the federal govt wants to create a park they must ask permission!
0;The 9-0 decision last week was the 13th time the Supreme Court voted 9-0 that the president had exceeded his constitutional authority.
0;Says Tammy Baldwin supports a law in which government will take over your decisions on medicine on doctors and on hospitals.
0.25;The projected $1.8 billion state budget shortfall for 2015-17 actually comes from an assumption based on zero growth. That just doesnt happen.
0;Says if we do nothing and continue to let Obamacare siphon off that $700 billion dollars off the top of it Medicare goes away in less than 10 years -- certain accounts of it -- and it just falls apart at the seams.
0;Says Sen. John McCain spent the July 4 weekend in Islamabad Pakistan selling F-16s and advanced weapons to the folks who harbored Osama bin Laden.
0;Says Donald Trump doesnt make a thing in America.
0.25;Why is President Obama unnecessarily delaying your flight? FAA could cut other spending.
0.5;John Cornyn has voted to increase the debt raise taxes bail out Wall Street banks and fund Obamacare.
0.25;Washington politicians run Social Security like a Ponzi scheme.
1;Says Republican presidential candidate and Gov. John Kasich has spent 177 days out of state and used $350000 in taxpayer money on his costly campaign.
0;Ever wonder why no one ever came forward from Obamas past saying they knew him attended school with him was his friend etc.? Not one person has ever come forward from his past.
0.75;California has the sixth largest economy on planet Earth.
0;Barack Obamas plan calls for mandates and fines for small businesses.
0;Says area near proposed northern Wisconsin iron ore mine is 15 hours away from where public hearing on mining was held.
0;Our credit rating went up since Ive been in office.
1;African-American children are 500 percent more likely to die from asthma than white kids.
0;U.S. police killed more people in just one month than the U.K.s did in over a century.
1;The legislature was never given the opportunity to debate or vote on loaning $75 million to 38 Studios.
0.75;When weve got CEOs making more in 10 minutes than ordinary workers are making in a year ... then something is wrong.
0;Says 11 soccer players on the U.S. Mens National Team are immigrants.
0;The president by executive order could grant voting rights to illegal immigrants who are newly legalized under pending legislation.
0.75;Rob Portman won the fewest votes of all Ohio U. S. Senate victors since 2000.
0.5;Says U.S. Senate candidate Michelle Nunn was handpicked by President Barack Obama
0;China owns about 29 percent of the U.S. debt.
0.25;Chris Sununu supported Obamas Common Core agenda taking away local control of our schools.
0.25;President Barack Obama said unemployment was never gonna go over 8 percent if we passed the stimulus plan.
0.5;Gwinnett County government has made significant cutbacks in staffing.
0.5;Says the Constitution specifically states the Congress shall write legislation for immigration policy so Barack Obama lacks the authority to defer the deportation of young illegal immigrants.
0.5;Crime rises in communities with casinos.
1;Americans spend 6.1 billion hours a year complying with tax law. It costs us $163 billion to comply with our tax laws annually.
0.5;A space shuttle the National Museum of the United States Air Force near Dayton would be within a days drive of 60 percent of the U.S. population.
0.5;It isnt me cutting the budget. Its the Congressdecision on sequestration. So it isnt secretary of defense or the president doing this.
0.75;Arizona schools rank 45th in the nation dead last in funding per student.
0.75;Rhode Island is at the top of the country for alcohol-related fatalities.
0;Maj. Nidal Hasan the man accused of the Fort Hood shootings was an ADVISOR to the Obama Administration.
0;Florida has the second-lowest campaign contribution limit in the entire country.
1;As CEO of WWE Linda McMahon was caught tipping off a ringside physician about a federal investigation into illegally distributing steroids to wrestlers.
0.25;We have right now Hezbollah which is working throughout Latin America in Venezuela in Mexico throughout Latin America which poses a very significant and imminent threat to the United States of America.
0.75;Says taking millionaires off food stamps and unemployment would save $20 million.
0.75;The last six polls including this weeks Time magazine show that I beat John McCain by six or seven points.
0;David Beckhams proposed soccer stadium at Miamis Port threatens the 207000 jobs and $27 billion economic impact tied to the cargo and cruise industries.
0.25;If we pass immigration reform it will make wages go up on average $250 for the average household.
0.5;Says that when President Bill Clinton raised the top tax rates to levels now proposed by Obama the country experienced significant job growth.
0;Scott Walker gave Wisconsin job creation money to his cronies: corporate friends who contributed to his campaigns and got $570 million in job-development incentives
0;Due to actions by President Barack Obama the Burger King national headquarters announced this month that they will be pulling their franchises from our military bases.
0;Scott Walker has a plan to privatize state lands and wants to sell our deer to the highest bidder.
0.5;The United States had allies lined up for air strikes in Syria and then Obama pulled the rug out.
0;We saw the president of the United States engage American troops in a fourth conflict in a foreign land. This is historic.
1;Says hes signed a pledge not to raise taxes four times.
0.5;Unemployment in Texas has risen over two percentage points with Rick Perry as governor.
0;U.S. Reps. Paul Ryan Sean Duffy and Reid Ribble are shutting down town hall meetings or making their constituents pay to attend them.
0;Rick Perry thinks injecting 11- and 12-year-old girls with a controversial drug the HPV vaccine without a parents consent is a good idea.
0;A 2005 gay pride vote had nothing to do with discrimination.
0.25;The Republicans still want to privatize Social Security. In fact their whole idea is to turn over the Social Security trust fund to Wall Street.
0.75;On the night of the Iowa caucuses Obama promised the nation that he would do health care reform focused on cost containment he opposed an individual mandate and he said he was going to do it with Republicans.
0.5;Says Florida rubber-stamped phony horse racing.
0.25;One of the key things about Leonard Lance is that in 2008 when you look at [the] Project Vote Smart website he was not for guns. Now he has gone too far to the right saying that you can carry concealed weapons in national parks.
